"term","package","function_name","description","url"
"-","base","-","subtraction","https://rdrr.io/r/base/Arithmetic.html"
":","base",":","sequence of integers","https://rdrr.io/r/base/Colon.html"
"::","base","::","export variable from package for use","https://rdrr.io/r/base/ns-dblcolon.html"
"!","base","!","logical NOT","https://rdrr.io/r/base/Logic.html"
"!=","base","!=","not equal to","https://rdrr.io/r/base/Comparison.html"
"[]","base","[]","subset elements of vector","NA"
"*","base","*","multiplication","https://rdrr.io/r/base/Arithmetic.html"
"/","base","/","division","https://rdrr.io/r/base/Arithmetic.html"
"&","base","&","logical AND","https://rdrr.io/r/base/Logic.html"
"%*%","base","%*%","multiply matrix with its transpose","https://rdrr.io/r/base/matmult.html"
"%/%","base","%/%","quotient","https://rdrr.io/r/base/Arithmetic.html"
"%%","base","%%","remainder","https://rdrr.io/r/base/Arithmetic.html"
"%<>%","magrittr","%<>%","assignment pipe","https://magrittr.tidyverse.org/reference/compound.html"
"%>%","magrittr","%>%","pipe operator","https://magrittr.tidyverse.org/reference/pipe.html"
"%$%","magrittr","%$%","exposition pipe","https://magrittr.tidyverse.org/reference/exposition.html"
"%in%","base","%in%","identify if element is in vector","https://rdrr.io/r/base/match.html"
"%T>%","magrittr","%T>%","tee pipe","https://magrittr.tidyverse.org/reference/tee.html"
"^","base","^","exponent","https://rdrr.io/r/base/Arithmetic.html"
"+","base","+","addition","https://rdrr.io/r/base/Arithmetic.html"
"<","base","<","less than","https://rdrr.io/r/base/Comparison.html"
"<-","base","<-","assignment operator","https://rdrr.io/r/base/assignOps.html"
"<<-","base","<<-","assignment operator (in functions for global environment)","https://rdrr.io/r/base/assignOps.html"
"<=","base","<=","less than or equal to","https://rdrr.io/r/base/Comparison.html"
"=","base","=","assignment operator","https://rdrr.io/r/base/assignOps.html"
"==","base","==","equal to","https://rdrr.io/r/base/Comparison.html"
">","base",">","greater than","https://rdrr.io/r/base/Comparison.html"
">=","base",">=","greater than or equal to","https://rdrr.io/r/base/Comparison.html"
"|","base","|","logical OR","https://rdrr.io/r/base/Logic.html"
"|>","base","|>","pipe operator (base R)","https://rdrr.io/r/base/pipeOp.html"
"abs()","base","base::abs()","calculate absolute value","https://rdrr.io/r/base/MathFun.html"
"accumulate()","purrr","purrr::accumulate()","accumulate intermediate result of vector reduction","https://purrr.tidyverse.org/reference/accumulate.html"
"across()","dplyr","dplyr::across()","apply transformation across multiple columns","https://dplyr.tidyverse.org/reference/across.html"
"add_predictions()","modelr","modelr::add_predictions()","add predictions to a data frame","https://modelr.tidyverse.org/reference/add_predictions.html"
"add_residuals()","modelr","modelr::add_residuals()","add residuals to a data frame","https://modelr.tidyverse.org/reference/add_residuals.html"
"add_row()","tibble","tibble::add_row()","add rows to data frame","https://tibble.tidyverse.org/reference/add_row.html"
"aes()","ggplot2","ggplot2::aes()","create aesthetic mappings between data and plot","https://ggplot2.tidyverse.org/reference/aes.html"
"after_stat()","ggplot2","ggplot2::after_stat()","evaluate aesthetic mapping after statistical transformation","https://ggplot2.tidyverse.org/reference/aes_eval.html"
"all()","base","base::all()","assess whether conditional is true for all elements of a vector","https://rdrr.io/r/base/all.html"
"annotate()","ggplot2","ggplot2::annotate()","annotate plot independent of data","https://ggplot2.tidyverse.org/reference/annotate.html"
"anti_join()","dplyr","dplyr::anti_join()","join two data sets dropping all observations in x that have a match in y","https://dplyr.tidyverse.org/reference/filter-joins.html"
"any_of()","tidyselect","tidyselect::any_of()","check if any any elements are found in vector","https://tidyselect.r-lib.org/reference/all_of.html"
"any()","base","base::any()","assess whether conditional is true for any elements of a vector","https://rdrr.io/r/base/any.html"
"apply()","base","base::apply()","apply a function to multiple elements of an object in base R","https://rdrr.io/r/base/apply.html"
"apropos()","utils","utils::apropos()","return vector of object names matching pattern","https://rdrr.io/r/utils/apropos.html"
"apropros()","utils","utils::apropros()","returns a character vector giving the names of objects in the search list matching (as a regular expression)","https://rdrr.io/r/utils/apropos.html"
"arrange()","dplyr","dplyr::arrange()","change order of rows based on values of columns","https://dplyr.tidyverse.org/reference/arrange.html"
"arrow()","grid","grid::arrow()","plot arrows","https://rdrr.io/r/grid/arrow.html"
"as_date()","lubridate","lubridate::as_date()","convert object to date","https://lubridate.tidyverse.org/reference/as_date.html"
"as_datetime()","lubridate","lubridate::as_datetime()","convert object to date-time","https://lubridate.tidyverse.org/reference/as_date.html"
"as_tibble()","tibble","tibble::as_tibble()","coerce object into tibble","https://tibble.tidyverse.org/reference/as_tibble.html"
"as.character()","base","base::as.character()","coerce object to character","https://rdrr.io/r/base/character.html"
"as.data.frame()","base","base::as.data.frame()","coerce object into data frame","https://rdrr.io/r/base/as.data.frame.html"
"as.Date.character()","base","base::as.Date.character()","convert from character to date","https://rdrr.io/r/base/as.Date.html"
"as.Date.factor()","base","base::as.Date.factor()","convert from factor to date","https://rdrr.io/r/base/as.Date.html"
"as.Date()","base","base::as.Date()","convert to date","https://rdrr.io/r/base/as.Date.html"
"as.double()","base","base::as.double()","coerce to double","https://rdrr.io/r/base/double.html"
"as.factor()","base","base::as.factor()","coerce object to factor","https://rdrr.io/r/base/factor.html"
"as.integer()","base","base::as.integer()","coerce to integer","https://rdrr.io/r/base/integer.html"
"as.logical()","base","base::as.logical()","coerce to logical","https://rdrr.io/r/base/logical.html"
"as.numeric()","base","base::as.numeric()","coerce object to numeric","https://rdrr.io/r/base/numeric.html"
"assign()","base","base::assign()","assign a value to a name","https://rdrr.io/r/base/assign.html"
"attr()","base","base::attr()","return or set individual attribute values","https://rdrr.io/r/base/attr.html"
"attributes()","base","base::attributes()","return all attributes of vector, matrix, <br> data frame, etc.","https://rdrr.io/r/base/attributes.html"
"augment()","generics","generics::augment()","augment data with information from an object","https://generics.r-lib.org/reference/augment.html"
"beamer_presentation()","rmarkdown","rmarkdown::beamer_presentation()","create beamer presentation from R markdown file","https://rdrr.io/cran/rmarkdown/man/beamer_presentation.html"
"between()","dplyr","dplyr::between()","determine if values in a numeric vector fall in specified range","https://dplyr.tidyverse.org/reference/between.html"
"bind_cols()","dplyr","dplyr::bind_cols()","bind columns in dplyr","https://dplyr.tidyverse.org/reference/bind.html"
"bind_rows()","dplyr","dplyr::bind_rows()","bind rows in dplyr","https://dplyr.tidyverse.org/reference/bind.html"
"boundary()","stringr","stringr::boundary()","match boundaries within strings","https://stringr.tidyverse.org/reference/modifiers.html"
"c()","base","base::c()","create vector of numbers, characters, etc.","https://rdrr.io/r/base/c.html"
"case_when()","dplyr","dplyr::case_when()","conditionally set values across multiple conditions","https://dplyr.tidyverse.org/reference/case_when.html"
"ceiling_date()","lubridate","lubridate::ceiling_date()","round data-time up to ceiling","https://lubridate.tidyverse.org/reference/round_date.html"
"ceiling()","base","base::ceiling()","round up to nearest integer","https://rdrr.io/r/base/Round.html"
"charToRaw()","base","base::charToRaw()","converts a length-one character string to raw bytes","https://rdrr.io/r/base/rawConversion.html"
"class()","base","base::class()","return object class","https://rdrr.io/r/base/class.html"
"clean_cache()","knitr","knitr::clean_cache()","clear out code chunk cache","https://rdrr.io/pkg/knitr/man/clean_cache.html"
"clean_names()","janitor","janitor::clean_names()","clean data frame column names to be unique and consistent of only characters, numbers and `_`","https://rdrr.io/cran/janitor/man/clean_names.html"
"coalesce()","dplyr","dplyr::coalesce()","combine vectors by returning the first non-missing value at each position","https://dplyr.tidyverse.org/reference/coalesce.html"
"coef()","stats","stats::coef()","extract model coefficients from object","https://rdrr.io/r/stats/coef.html"
"coll()","stringr","stringr::coll()","compare strings respecting standard collation rules","https://stringr.tidyverse.org/reference/modifiers.html"
"collect()","dplyr","dplyr::collect()","retrieve data from a database into a local tibble","https://dplyr.tidyverse.org/reference/compute.html"
"colnames()","base","base::colnames()","retrieve or set column names","https://rdrr.io/r/base/colnames.html"
"colors()","grDevices","grDevices::colors()","returns vector of color names in R","https://rdrr.io/r/grDevices/colors.html"
"column_to_rowname()","tibble","tibble::column_to_rowname()","convert a column of data to row names","https://tibble.tidyverse.org/reference/rownames.html"
"complete()","tidyr","tidyr::complete()","complete a data frame with missing combinations of data","https://tidyr.tidyverse.org/reference/complete.html"
"consecutive_id()","dplyr","dplyr::consecutive_id()","generate a unique identifier for consecutive combinations","https://dplyr.tidyverse.org/reference/consecutive_id.html"
"contains()","tidyselect","tidyselect::contains()","match column names that contain string","https://tidyselect.r-lib.org/reference/starts_with.html"
"coord_cartesian()","ggplot2","ggplot2::coord_cartesian()","use Cartesian coordinates","https://ggplot2.tidyverse.org/reference/coord_cartesian.html"
"coord_fixed()","ggplot2","ggplot2::coord_fixed()","force aspect ratio between data units on axes","https://ggplot2.tidyverse.org/reference/coord_fixed.html"
"coord_flip()","ggplot2","ggplot2::coord_flip()","switch x and y axes","https://ggplot2.tidyverse.org/reference/coord_flip.html"
"coord_map()","ggplot2","ggplot2::coord_map()","project a map of a portion of the earth onto a flat 2D plane","https://ggplot2.tidyverse.org/reference/coord_map.html"
"coord_polar()","ggplot2","ggplot2::coord_polar()","use polar coordinates","https://ggplot2.tidyverse.org/reference/coord_polar.html"
"coord_quickmap()","ggplot2","ggplot2::coord_quickmap()","set aspect ratio correctly for maps","https://ggplot2.tidyverse.org/reference/coord_map.html"
"cor()","stats","stats::cor()","compute the correlation of two vectors","https://rdrr.io/r/stats/cor.html"
"count()","dplyr","dplyr::count()","count unique values of variables","https://dplyr.tidyverse.org/reference/count.html"
"count()","plyr","plyr::count()","count unique values of variables","https://dplyr.tidyverse.org/reference/count.html"
"cume_dist()","dplyr","dplyr::cume_dist()","cumulative distribution function giving proportion of all values less than or equal to the current rank","https://dplyr.tidyverse.org/reference/ranking.html"
"cummax()","base","base::cummax()","calculate the cumulative maxima of a vector","https://rdrr.io/r/base/cumsum.html"
"cummean()","dplyr","dplyr::cummean()","calculate cumulative means for a vector","https://dplyr.tidyverse.org/reference/cumall.html"
"cummin()","base","base::cummin()","calculate the cumulative minima of a vector","https://rdrr.io/r/base/cumsum.html"
"cumprod()","base","base::cumprod()","calculate the cumulative products of a vector","https://rdrr.io/r/base/cumsum.html"
"cumsum()","base","base::cumsum()","calculate the cumulative sums of a vector","https://rdrr.io/r/base/cumsum.html"
"cut_interval()","ggplot2","ggplot2::cut_interval()","create n groups with equal range","https://ggplot2.tidyverse.org/reference/cut_interval.html"
"cut_number()","ggplot2","ggplot2::cut_number()","cut data into groups of equal numbers of observations","https://ggplot2.tidyverse.org/reference/cut_interval.html"
"cut_width()","ggplot2","ggplot2::cut_width()","cut data into groups of a particular width","https://ggplot2.tidyverse.org/reference/cut_interval.html"
"cut()","base","base::cut()","divide range of vector into intervals","https://rdrr.io/r/base/cut.html"
"data_grid()","modelr","modelr::data_grid()","generate a data grid","https://modelr.tidyverse.org/reference/data_grid.html"
"data.frame()","base","base::data.frame()","create data frame","https://rdrr.io/r/base/data.frame.html"
"data()","utils","utils::data()","load specific data set","https://rdrr.io/r/utils/data.html"
"date_names_langs()","readr","readr::date_names_langs()","retrieve weekdays and months of a specific language","https://readr.tidyverse.org/reference/date_names.html"
"date_names()","readr","readr::date_names()","specify how weekdays and months are represented","https://readr.tidyverse.org/reference/date_names.html"
"day()","lubridate","lubridate::day()","get days component of date-time","https://lubridate.tidyverse.org/reference/day.html"
"days()","lubridate","lubridate::days()","specify the number of days to be used in dates","https://lubridate.tidyverse.org/reference/period.html"
"dbConnect()","DBI","DBI::dbConnect()","create connection to database","https://dbi.r-dbi.org/reference/dbconnect"
"dbFetch()","DBI","DBI::dbFetch()","fetch the next n elements from a database results set and return as data frame","https://dbi.r-dbi.org/reference/dbfetch"
"dbGetQuery()","DBI","DBI::dbGetQuery()","return results of database query as data frame","https://dbi.r-dbi.org/reference/dbgetquery"
"dbHasCompleted()","DBI","DBI::dbHasCompleted()","return if database operation has completed","https://dbi.r-dbi.org/reference/dbhascompleted"
"dbReadTable()","DBI","DBI::dbReadTable()","read database table to data frame","https://dbi.r-dbi.org/reference/dbreadtable"
"dbSendQuery()","DBI","DBI::dbSendQuery()","submit and execute SQL query to database engine","https://dbi.r-dbi.org/reference/dbsendquery"
"dbWriteTable()","DBI","DBI::dbWriteTable()","write a data frame to database table","https://dbi.r-dbi.org/reference/dbwritetable"
"dense_rank()","dplyr","dplyr::dense_rank()","rank vector elements with no gaps between ranks","https://dplyr.tidyverse.org/reference/ranking.html"
"desc()","dplyr","dplyr::desc()","order in descending order","https://dplyr.tidyverse.org/reference/desc.html"
"detect_index()","purrr","purrr::detect_index()","find the position of the first match","https://purrr.tidyverse.org/reference/detect.html"
"detect()","purrr","purrr::detect()","return value of first matching element","https://purrr.tidyverse.org/reference/detect.html"
"dim()","base","base::dim()","return dimensions of matrix, data frame, etc.","https://rdrr.io/r/base/dim.html"
"dir_ls()","fs","fs::dir_ls()","return filenames and directories in named directory","https://rdrr.io/cran/fs/man/dir_ls.html"
"dir()","base","base::dir()","return directories in named directory","https://rdrr.io/r/base/list.files.html"
"discard()","purrr","purrr::discard()","discard elements using a predicate function","https://purrr.tidyverse.org/reference/keep.html"
"distinct()","dplyr","dplyr::distinct()","select only unique/distinct rows from data frame","https://dplyr.tidyverse.org/reference/distinct.html"
"dmonths()","lubridate","lubridate::dmonths()","calculate duration of months in seconds and weeks","https://lubridate.tidyverse.org/reference/duration.html"
"dmy()","lubridate","lubridate::dmy()","parse dates as day, month, year","https://lubridate.tidyverse.org/reference/ymd.html"
"dnorm()","stats","stats::dnorm()","generate density for normal distribution","https://rdrr.io/r/stats/Normal.html"
"double()","base","base::double()","create a double-precision vector","https://rdrr.io/r/base/double.html"
"dput()","base","base::dput()","write an ASCII text representation of object","https://rdrr.io/r/base/dput.html"
"drop_na()","tidyr","tidyr::drop_na()","drop rows containing missing values","https://tidyr.tidyverse.org/reference/drop_na.html"
"duckdb_read_csv()","duckdb","duckdb::duckdb_read_csv()","read a CSV file into DuckDB","https://rdrr.io/cran/duckdb/man/duckdb_read_csv.html"
"duckdb_register_arrow()","duckdb","duckdb::duckdb_register_arrow()","register an Arrow data source as a virtual table in a DuckDB connection","https://rdrr.io/cran/duckdb/man/duckdb_register_arrow.html"
"duplicated()","base","base::duplicated()","determine which elements of a vector or data frame are duplicates","https://rdrr.io/r/base/duplicated.html"
"Encoding()","base","base::Encoding()","read the declared encodings for character vector","https://rdrr.io/r/base/Encoding.html"
"ends_with()","tidyselect","tidyselect::ends_with()","match column names that end with string","https://tidyselect.r-lib.org/reference/starts_with.html"
"enframe()","tibble","tibble::enframe()","convert vectors to data frame","https://tibble.tidyverse.org/reference/enframe.html"
"every()","purrr","purrr::every()","determine if all elements meet predicate function conditional","https://purrr.tidyverse.org/reference/every.html"
"everything()","tidyselect","tidyselect::everything()","select all variables","https://tidyselect.r-lib.org/reference/everything.html"
"excel_sheets()","readxl","readxl::excel_sheets()","return the sheet names from an Excel spreadsheet","https://readxl.tidyverse.org/reference/excel_sheets.html"
"exp()","base","base::exp()","compute exponential function","https://rdrr.io/r/base/Log.html"
"expand()","tidyr","tidyr::expand()","expand data frame to include all possible combinations of values","https://tidyr.tidyverse.org/reference/expand.html"
"facet_grid()","ggplot2","ggplot2::facet_grid()","create grid of subplots from multiple variables","https://ggplot2.tidyverse.org/reference/facet_grid.html"
"facet_wrap()","ggplot2","ggplot2::facet_wrap()","create subplots from one variable","https://ggplot2.tidyverse.org/reference/facet_wrap.html"
"factor()","base","base::factor()","encode vector as factor","https://rdrr.io/r/base/factor.html"
"fct_collapse()","forcats","forcats::fct_collapse()","collapse factors into manually defined groups","https://forcats.tidyverse.org/reference/fct_collapse.html"
"fct_infreq()","forcats","forcats::fct_infreq()","reorder factor levels in the order of most to least frequent","https://forcats.tidyverse.org/reference/fct_inorder.html"
"fct_inorder()","forcats","forcats::fct_inorder()","reorder factor levels in the order that they first appear","https://forcats.tidyverse.org/reference/fct_inorder.html"
"fct_lump_lowfreq()","forcats","forcats::fct_lump_lowfreq()","lump together least frequent levels of a factor","https://forcats.tidyverse.org/reference/fct_lump.html"
"fct_lump_min()","forcats","forcats::fct_lump_min()","lump factor levels that appear fewer than a certain number of times","https://forcats.tidyverse.org/reference/fct_lump.html"
"fct_lump_n()","forcats","forcats::fct_lump_n()","lump all factor levels except the most frequent","https://forcats.tidyverse.org/reference/fct_lump.html"
"fct_lump_prop()","forcats","forcats::fct_lump_prop()","lump factor levels that appear fewer than a certain proportion of times","https://forcats.tidyverse.org/reference/fct_lump.html"
"fct_lump()","forcats","forcats::fct_lump()","lump together factor levels into 'other'","https://forcats.tidyverse.org/reference/fct_lump.html"
"fct_recode()","forcats","forcats::fct_recode()","change factor levels by hand","https://forcats.tidyverse.org/reference/fct_recode.html"
"fct_relevel()","forcats","forcats::fct_relevel()","reorder factor levels by hand","https://forcats.tidyverse.org/reference/fct_relevel.html"
"fct_reorder()","forcats","forcats::fct_reorder()","reorder factor levels by sorting along another variable","https://forcats.tidyverse.org/reference/fct_reorder.html"
"fct_reorder2()","forcats","forcats::fct_reorder2()","reorder factor levels by sorting along another variable with two dimensions","https://forcats.tidyverse.org/reference/fct_reorder.html"
"fct_rev()","forcats","forcats::fct_rev()","reverse order of factor levels","https://forcats.tidyverse.org/reference/fct_rev.html"
"file.info()","base","base::file.info()","extract file information","https://rdrr.io/r/base/file.info.html"
"fill()","tidyr","tidyr::fill()","fill in missing values","https://tidyr.tidyverse.org/reference/fill.html"
"filter()","dplyr","dplyr::filter()","keep rows based on values of columns","https://dplyr.tidyverse.org/reference/filter.html"
"fixed()","stringr","stringr::fixed()","compare literal bytes in a string","https://stringr.tidyverse.org/reference/modifiers.html"
"flatten_dbl()","purrr","purrr::flatten_dbl()","flatten a list into an atomic vector in purrr","https://purrr.tidyverse.org/reference/flatten.html"
"floor_date()","lubridate","lubridate::floor_date()","round date-time down to floor","https://lubridate.tidyverse.org/reference/round_date.html"
"floor()","base","base::floor()","round down to nearest integer","https://rdrr.io/r/base/Round.html"
"for()","base","base::for()","control flow with for loop","https://rdrr.io/r/base/Control.html"
"force_tz()","lubridate","lubridate::force_tz()","replace time zone to create new date-time","https://lubridate.tidyverse.org/reference/force_tz.html"
"format()","base","base::format()","format object for pretty printing","https://rdrr.io/r/base/format.html"
"fread()","data.table","data.table::fread()","read delimited files","https://rdatatable.gitlab.io/data.table/reference/fread.html"
"fromJSON()","jsonlite","jsonlite::fromJSON()","convert JSON data to R object","https://rdrr.io/cran/jsonlite/man/fromJSON.html"
"full_join()","dplyr","dplyr::full_join()","join two data sets keeping the observations in both","https://dplyr.tidyverse.org/reference/mutate-joins.html"
"fwf_positions()","readr","readr::fwf_positions()","specify fields by positions","https://readr.tidyverse.org/reference/read_fwf.html"
"fwf_widths()","readr","readr::fwf_widths()","specify fields by widths","https://readr.tidyverse.org/reference/read_fwf.html"
"gam()","mgcv","mgcv::gam()","compute generalized additive model","https://rdrr.io/cran/mgcv/man/gam.html"
"gather_predictions()","modelr","modelr::gather_predictions()","add predictions and pivot longer","https://modelr.tidyverse.org/reference/add_predictions.html"
"geom_abline()","ggplot2","ggplot2::geom_abline()","add vertical, horizontal, or diagonal reference lines","https://ggplot2.tidyverse.org/reference/geom_abline.html"
"geom_bar()","ggplot2","ggplot2::geom_bar()","create bar chart based on counts in data","https://ggplot2.tidyverse.org/reference/geom_bar.html"
"geom_bin_2d()","ggplot2","ggplot2::geom_bin_2d()","create heatmap of two dimensional bin counts","https://ggplot2.tidyverse.org/reference/geom_bin_2d.html"
"geom_boxplot()","ggplot2","ggplot2::geom_boxplot()","add layer of boxplots to plot","https://ggplot2.tidyverse.org/reference/geom_boxplot.html"
"geom_col()","ggplot2","ggplot2::geom_col()","create bar chart based on values in data","https://ggplot2.tidyverse.org/reference/geom_bar.html"
"geom_count()","ggplot2","ggplot2::geom_count()","add layer of points sized by count of overlapping points to plot","https://ggplot2.tidyverse.org/reference/geom_count.html"
"geom_freqpoly()","ggplot2","ggplot2::geom_freqpoly()","create frequency polygon","https://ggplot2.tidyverse.org/reference/geom_histogram.html"
"geom_hex()","ggplot2","ggplot2::geom_hex()","create heatmap of bin counts using hexagons","https://ggplot2.tidyverse.org/reference/geom_hex.html"
"geom_histogram()","ggplot2","ggplot2::geom_histogram()","create histogram of counts as bars","https://ggplot2.tidyverse.org/reference/geom_histogram.html"
"geom_hline()","ggplot2","ggplot2::geom_hline()","plot horizontal reference line","https://ggplot2.tidyverse.org/reference/geom_abline.html"
"geom_jitter()","ggplot2","ggplot2::geom_jitter()","add layer of jittered points to plot","https://ggplot2.tidyverse.org/reference/geom_jitter.html"
"geom_label()","ggplot2","ggplot2::geom_label()","adds text in rectangle to plot","https://ggplot2.tidyverse.org/reference/geom_text.html"
