"term","package","function_name","description","url"
"geom_line()","ggplot2","ggplot2::geom_line()","add layer of data lines to plot","https://ggplot2.tidyverse.org/reference/geom_path.html"
"geom_lv()","lvplot","lvplot::geom_lv()","create letter value box plot","https://rdrr.io/cran/lvplot/man/geom_lv.html"
"geom_point()","ggplot2","ggplot2::geom_point()","add layer of points to plot","https://ggplot2.tidyverse.org/reference/geom_point.html"
"geom_polygon()","ggplot2","ggplot2::geom_polygon()","add layer of polygons to plot","https://ggplot2.tidyverse.org/reference/geom_polygon.html"
"geom_rect()","ggplot2","ggplot2::geom_rect()","plot rectangle","https://ggplot2.tidyverse.org/reference/geom_tile.html"
"geom_ref_line()","modelr","modelr::geom_ref_line()","add reference line to plot","https://modelr.tidyverse.org/reference/geom_ref_line.html"
"geom_segment()","ggplot2","ggplot2::geom_segment()","plot line segment","https://ggplot2.tidyverse.org/reference/geom_segment.html"
"geom_smooth()","ggplot2","ggplot2::geom_smooth()","create smoothed lines to plot","https://ggplot2.tidyverse.org/reference/geom_smooth.html"
"geom_text()","ggplot2","ggplot2::geom_text()","adds text to plot","https://ggplot2.tidyverse.org/reference/geom_text.html"
"geom_tile()","ggplot2","ggplot2::geom_tile()","create tile plot using center of rectangle and size","https://ggplot2.tidyverse.org/reference/geom_tile.html"
"geom_violin()","ggplot2","ggplot2::geom_violin()","create violin plot","https://ggplot2.tidyverse.org/reference/geom_violin.html"
"geom_vline()","ggplot2","ggplot2::geom_vline()","plot vertical reference line","https://ggplot2.tidyverse.org/reference/geom_abline.html"
"get()","base","base::get()","search by name for an object","https://rdrr.io/r/base/get.html"
"getS3method()","utils","utils::getS3method()","return a method for S3 generic function","https://rdrr.io/r/utils/getS3method.html"
"getwd()","base","base::getwd()","return working directory","https://rdrr.io/r/base/getwd.html"
"ggplot()","ggplot2","ggplot2::ggplot()","create a plotting area","https://ggplot2.tidyverse.org/reference/ggplot.html"
"ggsave()","ggplot2","ggplot2::ggsave()","save a ggplot","https://ggplot2.tidyverse.org/reference/ggsave.html"
"glance()","generics","generics::glance()","glance at an object","https://generics.r-lib.org/reference/glance.html"
"glm()","stats","stats::glm()","compute generalized linear model","https://rdrr.io/r/stats/glm.html"
"glmnet()","glmnet","glmnet::glmnet()","compute generalized linear model via penalized maximum likelihood","https://glmnet.stanford.edu/articles/glmnet.html"
"glob2rx()","utils","utils::glob2rx()","change wildcard/globbing patterns into regular expressions","https://rdrr.io/r/utils/glob2rx.html"
"glue()","glue","glue::glue()","combine expressions into character string","https://glue.tidyverse.org/reference/glue.html"
"grepl()","base","base::grepl()","search for all matches of pattern within each element of a character vector","https://rdrr.io/r/base/grep.html"
"group_by()","dplyr","dplyr::group_by()","group data by levels of column","https://dplyr.tidyverse.org/reference/group_by.html"
"gsub()","base","base::gsub()","replace all matches of pattern within each element of a character vector","https://rdrr.io/r/base/grep.html"
"guess_encoding()","readr","readr::guess_encoding()","guess encoding of file","https://readr.tidyverse.org/reference/encoding.html"
"guess_parser()","readr","readr::guess_parser()","return the name of the parser","https://readr.tidyverse.org/reference/parse_guess.html"
"guide_colourbar()","ggplot2","ggplot2::guide_colourbar()","control legend color bar","https://ggplot2.tidyverse.org/reference/guide_colourbar.html"
"guide_legend()","ggplot2","ggplot2::guide_legend()","control legend formatting","https://ggplot2.tidyverse.org/reference/guide_legend.html"
"guides()","ggplot2","ggplot2::guides()","set guides for scale","https://ggplot2.tidyverse.org/reference/guides.html"
"head_while()","purrr","purrr::head_while()","find first elements that satisfy predicate","https://purrr.tidyverse.org/reference/head_while.html"
"head()","utils","utils::head()","return first rows of matrix, data frame, etc.","https://rdrr.io/r/utils/head.html"
"here()","here","here::here()","locate files relative to your project root directory","https://here.r-lib.org//reference/here.html"
"hm()","lubridate","lubridate::hm()","parse periods with hour and minute","https://lubridate.tidyverse.org/reference/hms.html"
"hms()","lubridate","lubridate::hms()","parse periods with hour, minute, and second","https://lubridate.tidyverse.org/reference/hms.html"
"hoist()","tidyr","tidyr::hoist()","pull components of a list-column out into their own top-level columns","https://tidyr.tidyverse.org/reference/hoist.html"
"hour()","lubridate","lubridate::hour()","return or set hour component of a date-time","https://lubridate.tidyverse.org/reference/hour.html"
"html_document()","rmarkdown","rmarkdown::html_document()","create HTML document from R markdown file","https://rdrr.io/pkg/rmarkdown/man/html_document.html"
"I()","base","base::I()","inhibit interpretation/conversion of objects","https://rdrr.io/r/base/AsIs.html"
"identical()","base","base::identical()","safe and reliable way to test if two objects are exactly equal","https://rdrr.io/r/base/identical.html"
"if_all()","dplyr","dplyr::if_all()","apply function to columns and return TRUE if all values are TRUE","https://dplyr.tidyverse.org/reference/across.html"
"if_any()","dplyr","dplyr::if_any()","apply function to columns and return TRUE if any values are TRUE","https://dplyr.tidyverse.org/reference/across.html"
"if_else()","dplyr","dplyr::if_else()","vectorized if statement that checks conditionals and returns different outputs based on answer","https://dplyr.tidyverse.org/reference/if_else.html"
"ifelse()","base","base::ifelse()","conditionally set values","https://rdrr.io/r/base/ifelse.html"
"inner_join()","dplyr","dplyr::inner_join()","join two data sets keeping the observations that they have in common","https://dplyr.tidyverse.org/reference/mutate-joins.html"
"install.packages()","utils","utils::install.packages()","install R packages","https://rdrr.io/r/utils/install.packages.html"
"intersect()","base","base::intersect()","return only observations in both x and y","https://rdrr.io/r/base/sets.html"
"invisible()","base","base::invisible()","return invisible copy of object","https://rdrr.io/r/base/invisible.html"
"invoke_map()","purrr","purrr::invoke_map()","makes it easier to call lists of functions with lists of parameters","https://purrr.tidyverse.org/reference/invoke.html"
"ioslides_presentation()","rmarkdown","rmarkdown::ioslides_presentation()","create ioslides presentation from R markdown file","https://rdrr.io/cran/rmarkdown/man/ioslides_presentation.html"
"IQR()","stats","stats::IQR()","computes interquartile range","https://rdrr.io/r/stats/IQR.html"
"is_character()","rlang","rlang::is_character()","tidyverse way to determine whether object is of type character","https://rlang.r-lib.org/reference/type-predicates.html"
"is_double()","rlang","rlang::is_double()","tidyverse way to determine whether object is of type double","https://rlang.r-lib.org/reference/type-predicates.html"
"is_integer()","rlang","rlang::is_integer()","tidyverse way to determine whether object is of type integer","https://rlang.r-lib.org/reference/type-predicates.html"
"is_list()","rlang","rlang::is_list()","tidyverse way to determine whether object is of type list","https://rlang.r-lib.org/reference/type-predicates.html"
"is_logical()","rlang","rlang::is_logical()","tidyverse way to determine whether object is of type logical","https://rlang.r-lib.org/reference/type-predicates.html"
"is_vector()","rlang","rlang::is_vector()","tidyverse way to determine whether object is of type vector","https://rlang.r-lib.org/reference/type-predicates.html"
"is.character()","base","base::is.character()","determine if input is of type character","https://rdrr.io/r/base/character.html"
"is.factor()","base","base::is.factor()","determine if input is of type factor","https://rdrr.io/r/base/factor.html"
"is.finite()","base","base::is.finite()","determines if numeric is finite","https://rdrr.io/r/base/is.finite.html"
"is.infinite()","base","base::is.infinite()","determine whether elements of vector are infinite","https://rdrr.io/r/base/is.finite.html"
"is.na()","base","base::is.na()","determine whether elements of vector are missing","https://rdrr.io/r/base/NA.html"
"is.nan()","base","base::is.nan()","determine whether elements of vector are not a number","https://rdrr.io/r/base/is.finite.html"
"is.numeric()","base","base::is.numeric()","determine if input is of type numeric","https://rdrr.io/r/base/numeric.html"
"is.vector()","base","base::is.vector()","check if object is vector","https://rdrr.io/r/base/vector.html"
"join_by()","dplyr","dplyr::join_by()","NA","https://dplyr.tidyverse.org/reference/join_by.html"
"kable()","knitr","knitr::kable()","create knitr table","https://rdrr.io/pkg/knitr/man/kable.html"
"keep()","purrr","purrr::keep()","keep elements using a predicate function","https://purrr.tidyverse.org/reference/keep.html"
"kmeans()","stats","stats::kmeans()","perform k-means clustering on data matrix","https://rdrr.io/r/stats/kmeans.html"
"labs()","ggplot2","ggplot2::labs()","modify axis, legend, and plot labels","https://ggplot2.tidyverse.org/reference/labs.html"
"lag()","dplyr","dplyr::lag()","find the previous values in a vector","https://dplyr.tidyverse.org/reference/lead-lag.html"
"lapply()","base","base::lapply()","apply a function to multiple elements of an object and return a list","https://rdrr.io/r/base/lapply.html"
"lead()","dplyr","dplyr::lead()","find the next values in a vector","https://dplyr.tidyverse.org/reference/lead-lag.html"
"left_join()","dplyr","dplyr::left_join()","join two data sets keeping the observations in the left one","https://dplyr.tidyverse.org/reference/mutate-joins.html"
"length()","base","base::length()","return number of elements in a vector","https://rdrr.io/r/base/length.html"
"lengths()","base","base::lengths()","return length of each element of a list or vector","https://rdrr.io/r/base/lengths.html"
"levels()","base","base::levels()","view and change factor levels","https://rdrr.io/r/base/levels.html"
"library()","base","base::library()","load R packages","https://rdrr.io/r/base/library.html"
"list()","base","base::list()","create recursive vector (list)","https://rdrr.io/r/base/list.html"
"lm()","stats","stats::lm()","fit linear model","https://rdrr.io/r/stats/lm.html"
"load()","base","base::load()","load data sets written with save()","https://rdrr.io/r/base/load.html"
"locale()","readr","readr::locale()","capture or set default values for a country","https://readr.tidyverse.org/reference/locale.html"
"loess()","stats","stats::loess()","apply local polynomial regression fitting","https://rdrr.io/r/stats/loess.html"
"log()","base","base::log()","compute natural logarithm","https://rdrr.io/r/base/Log.html"
"log10()","base","base::log10()","compute base 10 logarithm","https://rdrr.io/r/base/Log.html"
"log2()","base","base::log2()","compute base 2 logarithm","https://rdrr.io/r/base/Log.html"
"make_clean_names()","janitor","janitor::make_clean_names()","clean vector of text to be unique and consistent of only characters, numbers and `_`","https://rdrr.io/cran/janitor/man/make_clean_names.html"
"make_date()","lubridate","lubridate::make_date()","create object of class Date","https://lubridate.tidyverse.org/reference/make_datetime.html"
"make_datetime()","lubridate","lubridate::make_datetime()","create date-times from numeric representations","https://lubridate.tidyverse.org/reference/make_datetime.html"
"map_chr()","purrr","purrr::map_chr()","apply a function to multiple elements of an object in purrr, return a character vector","https://purrr.tidyverse.org/reference/map.html"
"map_dbl()","purrr","purrr::map_dbl()","apply a function to multiple elements of an object in purrr, return a double vector","https://purrr.tidyverse.org/reference/map.html"
"map_df()","purrr","purrr::map_df()","apply a function to multiple elements of an object in purrr, return a data frame","https://purrr.tidyverse.org/reference/map_dfr.html"
"map_int()","purrr","purrr::map_int()","apply a function to multiple elements of an object in purrr, return a integer vector","https://purrr.tidyverse.org/reference/map.html"
"map_lgl()","purrr","purrr::map_lgl()","apply a function to multiple elements of an object in purrr, return a logical vector","https://purrr.tidyverse.org/reference/map.html"
"map()","purrr","purrr::map()","apply a function to multiple elements of an object in purrr, return a list","https://purrr.tidyverse.org/reference/map.html"
"map2()","purrr","purrr::map2()","apply a function to multiple elements over two vectors in parallel","https://purrr.tidyverse.org/reference/map2.html"
"match()","base","base::match()","return vector of positions of first matches of pattern","https://rdrr.io/r/base/match.html"
"matches()","tidyselect","tidyselect::matches()","select helper that matches a regular expression","https://tidyselect.r-lib.org/reference/starts_with.html"
"matrix()","base","base::matrix()","create matrix of numbers, characters, etc.","https://rdrr.io/r/base/matrix.html"
"max()","base","base::max()","compute maxima of input values","https://rdrr.io/r/base/Extremes.html"
"mday()","lubridate","lubridate::mday()","extract day number of month","https://lubridate.tidyverse.org/reference/day.html"
"mdy_hm()","lubridate","lubridate::mdy_hm()","parse month, day, year and hour, minute","https://lubridate.tidyverse.org/reference/ymd_hms.html"
"mdy_hms()","lubridate","lubridate::mdy_hms()","parse month, day, year and hour, minute, second","https://lubridate.tidyverse.org/reference/ymd_hms.html"
"mdy()","lubridate","lubridate::mdy()","parse dates as month, day, year","https://lubridate.tidyverse.org/reference/ymd.html"
"mean()","base","base::mean()","calculate mean of elements of vector","https://rdrr.io/r/base/mean.html"
"median()","stats","stats::median()","compute sample median","https://rdrr.io/r/stats/median.html"
"merge()","base","base::merge()","join two data sets","https://rdrr.io/r/base/merge.html"
"methods()","utils","utils::methods()","return all available methods for function","https://rdrr.io/r/utils/methods.html"
"min_rank()","dplyr","dplyr::min_rank()","rank vector elements with ties set to minimum","https://dplyr.tidyverse.org/reference/ranking.html"
"min()","base","base::min()","compute minima of input values","https://rdrr.io/r/base/Extremes.html"
"minute()","lubridate","lubridate::minute()","return or set minute component of a date-time","https://lubridate.tidyverse.org/reference/minute.html"
"mode()","base","base::mode()","get or set the storage mode of an object","https://rdrr.io/r/base/mode.html"
"model_matrix()","modelr","modelr::model_matrix()","construct a design matrix","https://modelr.tidyverse.org/reference/model_matrix.html"
"month()","lubridate","lubridate::month()","return or set month component of a date-time","https://lubridate.tidyverse.org/reference/month.html"
"months()","lubridate","lubridate::months()","specify the number of months to be used in dates","https://lubridate.tidyverse.org/reference/period.html"
"mutate()","dplyr","dplyr::mutate()","create or modify data columns","https://dplyr.tidyverse.org/reference/mutate.html"
"mvrnorm()","MASS","MASS::mvrnorm()","produce samples from multivariate normal distribution","https://rdrr.io/cran/MASS/man/mvrnorm.html"
"n()","dplyr","dplyr::n()","return current group size","https://dplyr.tidyverse.org/reference/context.html"
"n_distinct()","dplyr","dplyr::n_distinct()","count unique combinations","https://dplyr.tidyverse.org/reference/n_distinct.html"
"na_if()","dplyr","dplyr::na_if()","replace values with NA","https://dplyr.tidyverse.org/reference/na_if.html"
"names()","base","base::names()","return (and can assign) column names","https://rdrr.io/r/base/names.html"
"ncol()","base","base::ncol()","return number of columns in matrix, data frame, etc.","https://rdrr.io/r/base/ncol.html"
"near()","dplyr","dplyr::near()","compare if two vectors of floating point numbers are equal (with a built-in tolerance)","https://dplyr.tidyverse.org/reference/near.html"
"nest()","tidyr","tidyr::nest()","creates nested list structure","https://tidyr.tidyverse.org/reference/nest.html"
"nesting()","tidyr","tidyr::nesting()","expand data frame to include combinations of values present in data","https://tidyr.tidyverse.org/reference/expand.html"
"nobs()","stats","stats::nobs()","extract number of observations from model fit","https://rdrr.io/r/stats/nobs.html"
"now()","lubridate","lubridate::now()","return current date and time","https://lubridate.tidyverse.org/reference/now.html"
"nrow()","base","base::nrow()","return number of rows in matrix, data frame, etc.","https://rdrr.io/r/base/nrow.html"
"ns()","splines","splines::ns()","generate basis matrix for natural cubic splines","https://rdrr.io/r/splines/ns.html"
"ntile()","dplyr","dplyr::ntile()","rough rank, which breaks vector into buckets","https://dplyr.tidyverse.org/reference/ranking.html"
"num_range()","tidyselect","tidyselect::num_range()","match column names with number range","https://tidyselect.r-lib.org/reference/starts_with.html"
"numericInput()","shiny","shiny::numericInput()","allow numeric input in Shiny","https://shiny.rstudio.com/reference/shiny/latest/numericInput.html"
"obj_size()","lobstr","lobstr::obj_size()","compute the size of an object","https://lobstr.r-lib.org/reference/obj_size.html"
"object_size()","pryr","pryr::object_size()","compute size of object","https://rdrr.io/cran/pryr/man/object_size.html"
"object.size()","utils","utils::object.size()","estimate memory required to store an object","https://rdrr.io/r/utils/object.size.html"
"OlsonNames()","base","base::OlsonNames()","return vector of all time zone names","https://rdrr.io/r/base/timezones.html"
"optim()","stats","stats::optim()","apply optimization algorithm","https://rdrr.io/r/stats/optim.html"
"opts_chunk()","knitr","knitr::opts_chunk()","set options for R code chunks","https://rdrr.io/pkg/knitr/man/opts_chunk.html"
"opts_chunk$set()","knitr","knitr::opts_chunk$set()","set knitr code chunk options","https://rdrr.io/pkg/knitr/man/opts_chunk.html"
"order_by()","dplyr","dplyr::order_by()","control ordering of window functions","https://dplyr.tidyverse.org/reference/order_by.html"
"order()","base","base::order()","return index of sorted vector (base R)","https://rdrr.io/r/base/order.html"
"ordered()","base","base::ordered()","created ordered factor","https://rdrr.io/r/base/factor.html"
"parse_character()","readr","readr::parse_character()","parse a character vector to characters","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_date()","readr","readr::parse_date()","parse date","https://readr.tidyverse.org/reference/parse_datetime.html"
"parse_datetime()","readr","readr::parse_datetime()","parse date/time","https://readr.tidyverse.org/reference/parse_datetime.html"
"parse_double()","readr","readr::parse_double()","parse a character vector to doubles","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_factor()","readr","readr::parse_factor()","parse a character vector to factors","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_guess()","readr","readr::parse_guess()","parse the column based on the guessed type","https://readr.tidyverse.org/reference/parse_guess.html"
"parse_integer()","readr","readr::parse_integer()","parse a character vector to integers","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_json()","jsonlite","jsonlite::parse_json()","create JSON file from string","https://rdrr.io/cran/jsonlite/man/read_json.html"
"parse_logical()","readr","readr::parse_logical()","parse a character vector to logicals","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_number()","readr","readr::parse_number()","parse a character vector to numbers","https://readr.tidyverse.org/reference/parse_atomic.html"
"parse_time()","readr","readr::parse_time()","parse time","https://readr.tidyverse.org/reference/parse_datetime.html"
"paste()","base","base::paste()","concatenate character vectors with space between elements","https://rdrr.io/r/base/paste.html"
"paste0()","base","base::paste0()","concatenate character vectors with no space between elements","https://rdrr.io/r/base/paste.html"
"pdf_document()","rmarkdown","rmarkdown::pdf_document()","create PDF document from R markdown file","https://rdrr.io/pkg/rmarkdown/man/pdf_document.html"
"percent_rank()","dplyr","dplyr::percent_rank()","rescale rank between 0 and 1","https://dplyr.tidyverse.org/reference/ranking.html"
"pivot_longer()","tidyr","tidyr::pivot_longer()","pivot data frame to be longer","https://tidyr.tidyverse.org/reference/pivot_longer.html"
"pivot_wider()","tidyr","tidyr::pivot_wider()","pivot data frame to be wider","https://tidyr.tidyverse.org/reference/pivot_wider.html"
"plot","base","base::plot()","plot R objects","https://rdrr.io/r/base/plot.html"
"pmap()","purrr","purrr::pmap()","apply a function to multiple elements over a list of vectors in parallel","https://purrr.tidyverse.org/reference/map2.html"
"pmax()","base","base::pmax()","compute parallel maxima for one or more vectors","https://rdrr.io/r/base/Extremes.html"
"pmin()","base","base::pmin()","compute parallel minima for one or more vectors","https://rdrr.io/r/base/Extremes.html"
"poly()","stats","stats::poly()","compute orthogonal polynomials","https://rdrr.io/r/stats/poly.html"
"possibly()","purrr","purrr::possibly()","safely return result or default when there is an error","https://purrr.tidyverse.org/reference/safely.html"
"print()","base","base::print()","prints argument","https://rdrr.io/r/base/print.html"
"problems()","readr","readr::problems()","retrieve parsing problems","https://readr.tidyverse.org/reference/problems.html"
"prod()","base","base::prod()","return product of all values in arguments","https://rdrr.io/r/base/prod.html"
"pull()","dplyr","dplyr::pull()","extract a single column","https://dplyr.tidyverse.org/reference/pull.html"
"pwalk()","purrr","purrr::pwalk()","apply multiple functions over multiple arguments in parallel, only for side effects","https://purrr.tidyverse.org/reference/map2.html"
"quantile()","stats","stats::quantile()","calculate sample quantiles","https://rdrr.io/r/stats/quantile.html"
"quietly()","purrr","purrr::quietly()","safely return result, messages, and warnings","https://purrr.tidyverse.org/reference/safely.html"
"quote()","base","base::quote()","returns quoted expression","https://rdrr.io/r/base/substitute.html"
"randomForest()","randomForest","randomForest::randomForest()","compute random forest model","https://www.rdocumentation.org/packages/randomForest/versions/4.7-1.1/topics/randomForest"
"range()","base","base::range()","return vector of minimum and maximum","https://rdrr.io/r/base/range.html"
"range_read()","googlesheets4","googlesheets4::range_read()","import a Google sheet (function name matches googlesheets4 conventions)","https://googlesheets4.tidyverse.org/reference/range_read.html"
"rank()","base","base::rank()","return sample ranks of the values in a vector","https://rdrr.io/r/base/rank.html"
"rbind()","base","base::rbind()","bind rows in base R","https://rdrr.io/r/base/cbind.html"
"read_csv()","readr","readr::read_csv()","read comma delimited files","https://readr.tidyverse.org/reference/read_delim.html"
"read_csv2()","readr","readr::read_csv2()","read semicolon separated files","https://readr.tidyverse.org/reference/read_delim.html"
"read_delim()","readr","readr::read_delim()","read any kind of delimited file","https://readr.tidyverse.org/reference/read_delim.html"
"read_excel()","readxl","readxl::read_excel()","import either xls or xlsx Excel files","https://readxl.tidyverse.org/reference/read_excel.html"
"read_feather()","feather","feather::read_feather()","read feather files","https://www.rdocumentation.org/packages/feather/versions/0.3.5/topics/read_feather"
"read_file()","readr","readr::read_file()","read a complete file","https://readr.tidyverse.org/reference/read_file.html"
"read_fwf()","readr","readr::read_fwf()","read fixed width files","https://readr.tidyverse.org/reference/read_fwf.html"
"read_json()","jsonlite","jsonlite::read_json()","read JSON file from disk","https://rdrr.io/cran/jsonlite/man/read_json.html"
