"term","package","function_name","description","url"
"read_lines()","readr","readr::read_lines()","read lines from a file","https://readr.tidyverse.org/reference/read_lines.html"
"read_log()","readr","readr::read_log()","read Apache style log files","https://readr.tidyverse.org/reference/read_log.html"
"read_rds()","readr","readr::read_rds()","read RDS files","https://readr.tidyverse.org/reference/read_rds.html"
"read_sheet()","googlesheets4","googlesheets4::read_sheet()","import a Google sheet (function name matches readr conventions)","https://googlesheets4.tidyverse.org/reference/range_read.html"
"read_table()","readr","readr::read_table()","read fixed width files separated by white space","https://readr.tidyverse.org/reference/read_table.html"
"read_tsv()","readr","readr::read_tsv()","read tab delimited files","https://readr.tidyverse.org/reference/read_delim.html"
"read_xls()","readxl","readxl::read_xls()","import xls Excel files","https://readxl.tidyverse.org/reference/read_excel.html"
"read_xlsx()","readxl","readxl::read_xlsx()","import xlsx Excel files","https://readxl.tidyverse.org/reference/read_excel.html"
"read.csv()","utils","utils::read.csv()","import CSV file (base R)","https://rdrr.io/r/utils/read.table.html"
"readr_example()","readr","readr::readr_example()","get path to readr example","https://readr.tidyverse.org/reference/readr_example.html"
"readRDS()","base","base::readRDS()","read RDS files","https://rdrr.io/r/base/readRDS.html"
"readxl_example()","readxl","readxl::readxl_example()","get path to readxl example","https://readxl.tidyverse.org/reference/readxl_example.html"
"reduce()","purrr","purrr::reduce()","reduce list to single value by iteratively applying binary function","https://purrr.tidyverse.org/reference/reduce.html"
"regex()","base","base::regex()","use regular expressions","https://rdrr.io/r/base/regex.html"
"regmatches()","base","base::regmatches()","extract or replace matched substrings","https://rdrr.io/r/base/regmatches.html"
"relocate()","dplyr","dplyr::relocate()","change column order","https://dplyr.tidyverse.org/reference/relocate.html"
"rename_with()","dplyr","dplyr::rename_with()","rename columns with function","https://dplyr.tidyverse.org/reference/rename.html"
"rename()","dplyr","dplyr::rename()","rename columns","https://dplyr.tidyverse.org/reference/rename.html"
"render_site()","rmarkdown","rmarkdown::render_site()","render R markdown documents into website","https://rdrr.io/pkg/rmarkdown/man/render_site.html"
"render()","rmarkdown","rmarkdown::render()","convert R markdown document to another format","https://rdrr.io/pkg/rmarkdown/man/render.html"
"reorder()","stats","stats::reorder()","reorder factor levels based on another variable","https://rdrr.io/r/stats/reorder.factor.html"
"rep()","base","base::rep()","create repetitions of numbers, characters, etc.","https://rdrr.io/r/base/rep.html"
"reprex()","reprex","reprex::reprex()","render a reproducible example","https://reprex.tidyverse.org/reference/"
"return()","base","base::return()","return value","https://rdrr.io/r/base/function.html"
"revealjs_presentation()","revealjs","revealjs::revealjs_presentation()","create revealjs presentation from R markdown file","https://rdrr.io/cran/revealjs/man/revealjs_presentation.html"
"right_join()","dplyr","dplyr::right_join()","join two data sets keeping the observations in the right one","https://dplyr.tidyverse.org/reference/mutate-joins.html"
"rlm()","MASS","MASS::rlm()","compute robust linear model","https://rdrr.io/cran/MASS/man/rlm.html"
"rnorm()","stats","stats::rnorm()","generate random sample from normal distribution","https://rdrr.io/r/stats/Normal.html"
"round_date()","lubridate","lubridate::round_date()","round date-time","https://lubridate.tidyverse.org/reference/round_date.html"
"round()","base","base::round()","round values to specified number of digits","https://rdrr.io/r/base/Round.html"
"row_number()","dplyr","dplyr::row_number()","rank vector elements with ties set to first","https://dplyr.tidyverse.org/reference/ranking.html"
"rowwise()","dplyr","dplyr::rowwise()","compute on a data frame a row-at-a-time","https://dplyr.tidyverse.org/reference/rowwise.html"
"rpart()","rpart","rpart::rpart()","compute recursive partitioning  and regression trees","https://rdrr.io/cran/rpart/man/rpart.html"
"runif()","stats","stats::runif()","generate random number from uniform distribution","https://rdrr.io/r/stats/Uniform.html"
"safely()","purrr","purrr::safely()","safely return result and error","https://purrr.tidyverse.org/reference/safely.html"
"sample()","base","base::sample()","randomly sample from vector","https://rdrr.io/r/base/sample.html"
"sapply()","base","base::sapply()","apply a function to multiple elements of an object and return a vector, matrix, or array","https://rdrr.io/r/base/lapply.html"
"saveRDS()","base","base::saveRDS()","write RDS files","https://rdrr.io/r/base/readRDS.html"
"saveWorkbook()","openxlsx","openxlsx::saveWorkbook()","write a Workbook object to a file","https://rdrr.io/cran/openxlsx/man/saveWorkbook.html"
"scale_color_brewer()","ggplot2","ggplot2::scale_color_brewer()","map colors to data with ColorBrewer","https://ggplot2.tidyverse.org/reference/scale_brewer.html"
"scale_color_discrete()","ggplot2","ggplot2::scale_color_discrete()","scale color aesthetic to be discrete","https://ggplot2.tidyverse.org/reference/scale_colour_discrete.html"
"scale_color_gradient()","ggplot2","ggplot2::scale_color_gradient()","scale color aesthetic to continuous color gradient","https://ggplot2.tidyverse.org/reference/scale_gradient.html"
"scale_color_gradient2()","ggplot2","ggplot2::scale_color_gradient2()","scale color aesthetic to diverging color gradient","https://ggplot2.tidyverse.org/reference/scale_gradient.html"
"scale_color_manual()","ggplot2","ggplot2::scale_color_manual()","map colors to data manually","https://ggplot2.tidyverse.org/reference/scale_manual.html"
"scale_color_viridis()","viridis","viridis::scale_color_viridis()","scale color aesthetic to viridis color gradient","https://rdrr.io/cran/viridis/man/scale_viridis.html"
"scale_fill_gradient()","ggplot2","ggplot2::scale_fill_gradient()","scale fill aesthetic to continuous color gradient","https://ggplot2.tidyverse.org/reference/scale_gradient.html"
"scale_fill_viridis()","viridis","ggplot2::scale_fill_viridis()","scale fill aesthetic to viridis gradient","https://rdrr.io/cran/viridis/man/scale_viridis.html"
"scale_x_continuous()","ggplot2","ggplot2::scale_x_continuous()","scale x axis to be continuous","https://ggplot2.tidyverse.org/reference/scale_continuous.html"
"scale_x_date()","ggplot2","ggplot2::scale_x_date()","scale x axis to be date","https://ggplot2.tidyverse.org/reference/scale_date.html"
"scale_x_log10()","ggplot2","ggplot2::scale_x_log10()","scale x axis to be log base 10","https://ggplot2.tidyverse.org/reference/scale_continuous.html"
"scale_y_continuous()","ggplot2","ggplot2::scale_y_continuous()","scale y axis to be continuous","https://ggplot2.tidyverse.org/reference/scale_continuous.html"
"scale_y_log10()","ggplot2","ggplot2::scale_y_log10()","scale y axis to be log base 10","https://ggplot2.tidyverse.org/reference/scale_continuous.html"
"sd()","stats","stats::sd()","compute standard deviation","https://rdrr.io/r/stats/sd.html"
"second()","lubridate","lubridate::second()","return or set second component of a date-time","https://lubridate.tidyverse.org/reference/second.html"
"select()","dplyr","dplyr::select()","keep specified columns","https://dplyr.tidyverse.org/reference/select.html"
"semi_join()","dplyr","dplyr::semi_join()","join two data sets keeping all observations in x that have a match in y","https://dplyr.tidyverse.org/reference/filter-joins.html"
"separate_rows()","tidyr","tidyr::separate_rows()","separate collapsed column into multiple rows","https://tidyr.tidyverse.org/reference/separate_rows.html"
"separate()","tidyr","tidyr::separate()","split single column into multiple columns","https://tidyr.tidyverse.org/reference/separate.html"
"seq_along()","base","base::seq_along()","return a sequence along the length of an object","https://rdrr.io/r/base/seq.html"
"seq_range()","modelr","modelr::seq_range()","return sequence over the range of a vector","https://modelr.tidyverse.org/reference/seq_range.html"
"seq()","base","base::seq()","create sequences of numbers","https://rdrr.io/r/base/seq.html"
"session.info()","sessioninfo","sessioninfo::session.info()","return R session info and loaded packages","https://rdrr.io/pkg/sessioninfo/man/session_info.html"
"sessionInfo()","utils","utils::sessionInfo()","return info about R version, operating system, and loaded packages","https://rdrr.io/r/utils/sessionInfo.html"
"set_names()","magrittr","magrittr::set_names()","set names of object","https://magrittr.tidyverse.org/reference/aliases.html"
"setdiff()","base","base::setdiff()","return observations in x but not y","https://rdrr.io/r/base/sets.html"
"setNames()","stats","stats::setNames()","set the name of an object and return the object","https://rdrr.io/r/stats/setNames.html"
"setwd()","base","base::setwd()","set working directory","https://rdrr.io/r/base/getwd.html"
"show_query()","dplyr","dplyr::show_query()","give details about database table object","https://dplyr.tidyverse.org/reference/explain.html"
"slice_head()","dplyr","dplyr::slice_head()","select the first (specified) number of rows","https://dplyr.tidyverse.org/reference/slice.html"
"slice_min()","dplyr","dplyr::slice_min()","select the rows with the lowest values of a variable","https://dplyr.tidyverse.org/reference/slice.html"
"slidy_presentation()","rmarkdown","rmarkdown::slidy_presentation()","create Slidy presentation from R markdown file","https://rdrr.io/cran/rmarkdown/man/slidy_presentation.html"
"some()","purrr","purrr::some()","determine if some of elements meet predicate function conditional","https://purrr.tidyverse.org/reference/every.html"
"sort()","base","base::sort()","sort a vector or factor into ascending or descending order (base R)","https://rdrr.io/r/base/sort.html"
"split()","base","base::split()","divide data frame into groups in a list","https://rdrr.io/r/base/split.html"
"spread_predictions()","modelr","modelr::spread_predictions()","add predictions and pivot wider","https://modelr.tidyverse.org/reference/add_predictions.html"
"starts_with()","tidyselect","tidyselect::starts_with()","match column names that begin with string","https://tidyselect.r-lib.org/reference/starts_with.html"
"stat_count()","ggplot2","ggplot2::stat_count()","statistical transformation that counts numbers of instances","https://ggplot2.tidyverse.org/reference/geom_bar.html"
"stat_smooth()","ggplot2","ggplot2::stat_smooth()","statistical transformation that computes smoothed conditional means","https://ggplot2.tidyverse.org/reference/geom_smooth.html"
"stat_summary()","ggplot2","ggplot2::stat_summary()","summarize y values for each x value","https://ggplot2.tidyverse.org/reference/stat_summary.html"
"stop_for_problems()","readr","readr::stop_for_problems()","throw error and stop script if any parsing problems","https://readr.tidyverse.org/reference/problems.html"
"stop()","base","base::stop()","stop execution of current expression and return an error","https://rdrr.io/r/base/stop.html"
"stopifnot()","base","base::stopifnot()","test condition and produce error at first FALSE","https://rdrr.io/r/base/stopifnot.html"
"str_c()","stringr","stringr::str_c()","combines two or more strings","https://stringr.tidyverse.org/reference/str_c.html"
"str_count()","stringr","stringr::str_count()","count number of matches in a string","https://stringr.tidyverse.org/reference/str_count.html"
"str_detect()","stringr","stringr::str_detect()","detect presence of pattern in string","https://stringr.tidyverse.org/reference/str_detect.html"
"str_dup()","stringr","stringr::str_dup()","duplicate and concatenate strings within a character vector","https://stringr.tidyverse.org/reference/str_dup.html"
"str_equal()","stringr","stringr::str_equal()","compare if two strings are equal","NA"
"str_escape()","stringr","stringr::str_escape()","add escape \ to special characters","NA"
"str_extract_all()","stringr","stringr::str_extract_all()","extract all matching patterns in a string","https://stringr.tidyverse.org/reference/str_extract.html"
"str_extract()","stringr","stringr::str_extract()","extract first matching patterns in a string","https://stringr.tidyverse.org/reference/str_extract.html"
"str_flatten()","stringr","stringr::str_flatten()","flatten a string","https://stringr.tidyverse.org/reference/str_flatten.html"
"str_glue()","stringr","stringr::str_glue()","format and interpolate a string with glue","https://stringr.tidyverse.org/reference/str_glue.html"
"str_length()","stringr","stringr::str_length()","returns number of characters in a string","https://stringr.tidyverse.org/reference/str_length.html"
"str_locate_all()","stringr","stringr::str_locate_all()","locate all positions of pattern in a string","https://stringr.tidyverse.org/reference/str_locate.html"
"str_locate()","stringr","stringr::str_locate()","locate first position of pattern in a string","https://stringr.tidyverse.org/reference/str_locate.html"
"str_match_all()","stringr","stringr::str_match_all()","extract all matched groups from a string","https://stringr.tidyverse.org/reference/str_subset.html"
"str_match()","stringr","stringr::str_match()","extract first matched group from a string","https://stringr.tidyverse.org/reference/str_match.html"
"str_order()","stringr","stringr::str_order()","return index of sorted vector (stringr version)","https://stringr.tidyverse.org/reference/str_order.html"
"str_remove_all()","stringr","stringr::str_remove_all()","remove all instances of a pattern in a string","https://stringr.tidyverse.org/reference/str_remove.html"
"str_replace_all()","stringr","stringr::str_replace_all()","replace all matched patterns in a  string","https://stringr.tidyverse.org/reference/str_replace.html"
"str_replace_na()","stringr","stringr::str_replace_na()","replace NAs with other characters","https://stringr.tidyverse.org/reference/str_replace_na.html"
"str_replace()","stringr","stringr::str_replace()","replace first matched pattern in a string","https://stringr.tidyverse.org/reference/str_replace.html"
"str_sort()","stringr","stringr::str_sort()","sort numeric or character vector (stringr version)","https://stringr.tidyverse.org/reference/str_order.html"
"str_split()","stringr","stringr::str_split()","split string into pieces","https://stringr.tidyverse.org/reference/str_split.html"
"str_sub()","stringr","stringr::str_sub()","extract parts of a string","https://stringr.tidyverse.org/reference/str_sub.html"
"str_subset()","stringr","stringr::str_subset()","extract elements that match pattern","https://stringr.tidyverse.org/reference/str_subset.html"
"str_to_lower()","stringr","stringr::str_to_lower()","change text to lower case","https://stringr.tidyverse.org/reference/case.html"
"str_to_sentence()","stringr","stringr::str_to_sentence()","change text to sentence case","https://stringr.tidyverse.org/reference/case.html"
"str_to_title()","stringr","stringr::str_to_title()","change text to upper case","https://stringr.tidyverse.org/reference/case.html"
"str_to_upper()","stringr","stringr::str_to_upper()","change text to upper case","https://stringr.tidyverse.org/reference/case.html"
"str_trim()","stringr","stringr::str_trim()","trim whitespace from string","https://stringr.tidyverse.org/reference/str_trim.html"
"str_view_all()","stringr","stringr::str_view_all()","view all regular expression matches","https://stringr.tidyverse.org/reference/str_view.html"
"str_view()","stringr","stringr::str_view()","view first regular expression match","https://stringr.tidyverse.org/reference/str_view.html"
"str_wrap()","stringr","stringr::str_wrap()","wrap strings into nicely formatted paragraphs","https://stringr.tidyverse.org/reference/str_wrap.html"
"str()","utils","utils::str()","return object structure","https://rdrr.io/r/utils/str.html"
"stri_locale_list()","stringi","stringi::stri_locale_list()","create character vector with all available locale identities","https://rdrr.io/cran/stringi/man/stri_locale_list.html"
"stri_sort()","stringi","stringi::stri_sort()","sort character vector in lexicographic order","https://rdrr.io/cran/stringi/man/stri_sort.html"
"sum()","base","base::sum()","sum elements of vector","https://rdrr.io/r/base/sum.html"
"summarize()","dplyr","dplyr::summarize()","summarize data usually by grouping variable","https://dplyr.tidyverse.org/reference/summarise.html"
"summary()","base","base::summary()","return summary of model fitting functions","https://rdrr.io/r/base/summary.html"
"suppressMessages()","base","base::suppressMessages()","suppress the printing of messages","https://rdrr.io/r/base/conditions.html"
"suppressWarnings()","base","base::suppressWarnings()","suppress the printing of warnings","https://rdrr.io/r/base/conditions.html"
"switch()","base","base::switch()","select one of a list of alternatives","https://rdrr.io/r/base/switch.html"
"Sys.Date()","base","base::Sys.Date()","return system date","https://rdrr.io/r/base/Sys.time.html"
"Sys.timezone()","base","base::Sys.timezone()","return name of current time zone","https://rdrr.io/r/base/timezones.html"
"t.test()","stats","stats::t.test()","computer one and two sample Students t-test on vectors of data","https://rdrr.io/r/stats/t.test.html"
"tail_while()","purrr","purrr::tail_while()","find last elements that satisfy predicate","https://purrr.tidyverse.org/reference/head_while.html"
"tail()","utils","utils::tail()","return last rows of matrix, data frame, etc.","https://rdrr.io/r/utils/head.html"
"tapply()","base","base::tapply()","apply a function to each cell of a ragged array","https://rdrr.io/r/base/tapply.html"
"tbl()","dplyr","dplyr::tbl()","create a database table from data source","https://dplyr.tidyverse.org/reference/tbl.html"
"textInput()","shiny","shiny::textInput()","allow text input in Shiny","https://shiny.rstudio.com/reference/shiny/latest/textInput.html"
"theme()","ggplot2","ggplot2::theme()","customize non-data components of plot","https://ggplot2.tidyverse.org/reference/theme.html"
"tibble()","tibble","tibble::tibble()","create tibble","https://tibble.tidyverse.org/reference/tibble.html"
"tidy()","generics","generics::tidy()","turn object into tidy tibble","https://generics.r-lib.org/reference/tidy.html"
"tidyverse_update()","tidyverse","tidyverse::tidyverse_update()","update tidyverse packages","https://tidyverse.tidyverse.org/reference/tidyverse_update.html"
"today()","lubridate","lubridate::today()","return the current date","https://lubridate.tidyverse.org/reference/now.html"
"toupper()","base","base::toupper()","convert character strings to upper case","https://rdrr.io/r/base/chartr.html"
"transmute()","dplyr","dplyr::transmute()","creates new data column and dropping existing ones","https://dplyr.tidyverse.org/reference/mutate.html"
"transpose()","purrr","purrr::transpose()","turn list-of-lists 'inside out'","https://purrr.tidyverse.org/reference/transpose.html"
"tribble()","tibble","tibble::tribble()","create row-wise tibble","https://tibble.tidyverse.org/reference/tribble.html"
"trim()","glue","glue::trim()","trim a character vector","https://glue.tidyverse.org/reference/trim.html"
"try()","base","base::try()","try an expression and allow errors","https://rdrr.io/r/base/try.html"
"tryCatch()","base","base::tryCatch()","evaluates an expression with the possibility to catch exceptions","https://rdrr.io/r/base/conditions.html"
"type_convert()","readr","readr::type_convert()","re-convert character columns in existing data frame","https://readr.tidyverse.org/reference/type_convert.html"
"typeof()","base","base::typeof()","return object type","https://rdrr.io/r/base/typeof.html"
"ungroup()","dplyr","dplyr::ungroup()","remove grouping","https://dplyr.tidyverse.org/reference/group_by.html"
"union()","base","base::union()","return unique observations in x or y","https://rdrr.io/r/base/sets.html"
"union_all()","dplyr","dplyr::union_all()","return all observations in x or y","https://dplyr.tidyverse.org/reference/setops.html"
"unique()","base","base::unique()","return vector with duplicate elements removed","https://rdrr.io/r/base/unique.html"
"unite()","tidyr","tidyr::unite()","combine multiple columns into single column","https://tidyr.tidyverse.org/reference/unite.html"
"unlist()","base","base::unlist()","flatten a list into an atomic vector in base R","https://rdrr.io/r/base/unlist.html"
"unnest_auto()","tidyr","tidyr::unnest_auto()","turn each element of a list-column into a row or column","https://tidyr.tidyverse.org/reference/hoist.html"
"unnest_longer()","tidyr","tidyr::unnest_longer()","turn each element of a list-column into a row","https://tidyr.tidyverse.org/reference/hoist.html"
"unnest_wider()","tidyr","tidyr::unnest_wider()","turn each element of a list-column into a column","https://tidyr.tidyverse.org/reference/hoist.html"
"unnest()","tidyr","tidyr::unnest()","remove nested structure","https://tidyr.tidyverse.org/reference/nest.html"
"update()","stats","stats::update()","update and refit a model","https://rdrr.io/r/stats/update.html"
"vapply()","base","base::vapply()","apply a function to multiple elements of an object and return a vector","https://rdrr.io/r/base/lapply.html"
"vector()","base","base::vector()","create a vector","https://rdrr.io/r/base/vector.html"
"View()","utils","utils::View()","open spreadsheet view of matrix-like object","https://www.rdocumentation.org/packages/utils/versions/3.6.2/topics/View"
"walk()","purrr","purrr::walk()","apply a function to multiple elements of an object to obtain side effects","https://purrr.tidyverse.org/reference/map.html"
"walk2()","purrr","purrr::walk2()","apply multiple functions over two arguments in parallel, only for side effects","https://purrr.tidyverse.org/reference/map2.html"
"wday()","lubridate","lubridate::wday()","extract day number of week","https://lubridate.tidyverse.org/reference/day.html"
"which()","base","base::which()","give TRUE indices of logical object","https://rdrr.io/r/base/which.html"
"with_tz()","lubridate","lubridate::with_tz()","return date-time in a different time zone","https://lubridate.tidyverse.org/reference/with_tz.html"
"word_document()","rmarkdown","rmarkdown::word_document()","create Word document from R markdown file","https://rdrr.io/pkg/rmarkdown/man/word_document.html"
"write_csv()","readr","readr::write_csv()","write data frame to comma delimited file","https://readr.tidyverse.org/reference/write_delim.html"
"write_excel_csv()","readr","readr::write_excel_csv()","export a csv file to Excel","https://readr.tidyverse.org/reference/write_delim.html"
"write_rds()","readr","readr::write_rds()","write RDS files","https://readr.tidyverse.org/reference/read_rds.html"
"write_tsv()","readr","readr::write_tsv()","write a data frame to tab delimited files","https://readr.tidyverse.org/reference/write_delim.html"
"write_xlsx()","writexl","writexl::write_xlsx()","write object to xlsx Excel file (writexl)","https://docs.ropensci.org/writexl/reference/write_xlsx.html"
"write.csv()","utils","utils::write.csv()","write data frame to comma delimited file","https://rdrr.io/r/utils/write.table.html"
"write.xlsx()","openxlsx","openxlsx::write.xlsx()","write object to xlsx Excel file (openxlsx )","https://rdrr.io/cran/openxlsx/man/write.xlsx.html"
"writeLines()","base","base::writeLines()","write text lines to a connection","https://rdrr.io/r/base/writeLines.html"
"xgboost()","sgboost","sgboost::xgboost()","computer gradient boosting models","https://xgboost.readthedocs.io/en/stable/"
"xlim()","ggplot2","ggplot2::xlim()","specify limits of x axis","https://ggplot2.tidyverse.org/reference/lims.html"
"xor()","base","base::xor()","apply elementwise exclusive OR","https://rdrr.io/r/base/Logic.html"
"yday()","lubridate","lubridate::yday()","extract day number of year","https://lubridate.tidyverse.org/reference/day.html"
"year()","lubridate","lubridate::year()","return or set year component of a date-time","https://lubridate.tidyverse.org/reference/year.html"
"ylim()","ggplot2","ggplot2::ylim()","specify limits of y axis","https://ggplot2.tidyverse.org/reference/lims.html"
"ymd_hms()","lubridate","lubridate::ymd_hms()","parse dates and time","https://lubridate.tidyverse.org/reference/ymd_hms.html"
"ymd()","lubridate","lubridate::ymd()","parse dates with year, month, and day components","https://lubridate.tidyverse.org/reference/ymd.html"
